epoch,accuracy,dice_coeff,loss,lr,mean_absolute_error,mean_io_u_1,my_haud_dist,my_iou_metric,precision_1,recall_1,val_accuracy,val_dice_coeff,val_loss,val_mean_absolute_error,val_mean_io_u_1,val_my_haud_dist,val_my_iou_metric,val_precision_1,val_recall_1
10,0.972900390625,0.7482403516769409,0.15105566382408142,0.001,0.3065086007118225,0.14664459228515625,5.84932279586792,0.2083333283662796,0.9998989701271057,0.9617510437965393,0.930877685546875,0.9381044507026672,0.037137340754270554,0.0828615054488182,0.1446380615234375,3.5359816551208496,0.5299999713897705,1.0,0.9027437567710876
11,0.9729690551757812,0.748751163482666,0.15074922144412994,0.001,0.3058517575263977,0.14664459228515625,5.739208221435547,0.1964285671710968,0.9999887943267822,0.9617618322372437,0.9326248168945312,0.9390506744384766,0.03656959533691406,0.081667460501194,0.1446380615234375,3.456465244293213,0.6499999761581421,1.0,0.9052020311355591
12,0.9725875854492188,0.7490681409835815,0.15055879950523376,0.001,0.30542364716529846,0.14664459228515625,5.694315433502197,0.1428571492433548,0.9999887943267822,0.9612220525741577,0.9339370727539062,0.9394726157188416,0.036316465586423874,0.0811346173286438,0.1446380615234375,3.366250514984131,0.8999999761581421,1.0,0.9070484042167664
13,0.9734420776367188,0.7494527697563171,0.15032832324504852,0.000100000005,0.3049229681491852,0.14664459228515625,5.713427543640137,0.3214285671710968,0.9999887943267822,0.9624311923980713,0.9345474243164062,0.9379720687866211,0.03721676394343376,0.08303050696849823,0.1446380615234375,3.3089442253112793,0.8999999761581421,1.0,0.9079071879386902
14,0.9728240966796875,0.7494639158248901,0.1503218710422516,0.000100000005,0.3048969507217407,0.14664459228515625,5.659740924835205,0.2291666716337204,0.9999887943267822,0.9615567326545715,0.93505859375,0.9362163543701172,0.03827008977532387,0.08524272590875626,0.1446380615234375,3.257910966873169,0.44999998807907104,1.0,0.90862637758255
15,0.9733963012695312,0.7494948506355286,0.150302916765213,0.000100000005,0.3048567771911621,0.14664459228515625,5.704707622528076,0.2916666567325592,0.9999887943267822,0.9623664021492004,0.9354095458984375,0.9341983199119568,0.039481084793806076,0.08777725696563721,0.1446380615234375,3.213015556335449,0.30000001192092896,1.0,0.9091202020645142
16,0.9731216430664062,0.7495979070663452,0.15024153888225555,0.000100000005,0.3047355115413666,0.14664459228515625,5.625113010406494,0.1805555522441864,0.9999887943267822,0.9619777798652649,0.935577392578125,0.9319091439247131,0.04085446149110794,0.09064154326915741,0.1446380615234375,3.174029588699341,0.6000000238418579,1.0,0.9093563556671143
17,0.973236083984375,0.7496460676193237,0.15021254122257233,0.000100000005,0.30467063188552856,0.14664459228515625,5.671202659606934,0.1547619104385376,0.9999775886535645,0.962150514125824,0.9358291625976562,0.9293401837348938,0.04239585995674133,0.09384267032146454,0.1446380615234375,3.140930414199829,0.5400000214576721,1.0,0.9097105860710144
18,0.973114013671875,0.7496389746665955,0.15021663904190063,0.000100000005,0.30468669533729553,0.14664459228515625,5.646641731262207,0.25,0.9999887943267822,0.9619669914245605,0.9363632202148438,0.926505446434021,0.04409686475992203,0.09735899418592453,0.1446380615234375,3.113323211669922,0.5400000214576721,1.0,0.9104620218276978
19,0.9728317260742188,0.749765157699585,0.15014110505580902,0.000100000005,0.30453261733055115,0.14664459228515625,5.646692276000977,0.1964285671710968,1.0,0.9615567326545715,0.9368209838867188,0.9234423041343689,0.04593466967344284,0.10114055871963501,0.1446380615234375,3.1013176441192627,0.6000000238418579,1.0,0.9111061096191406
20,0.973175048828125,0.7497276663780212,0.15016330778598785,0.000100000005,0.3045784533023834,0.14664459228515625,5.708982944488525,0.3125,1.0,0.962042510509491,0.93707275390625,0.9201102256774902,0.04793381690979004,0.10523266345262527,0.1446380615234375,3.095508337020874,0.5625,1.0,0.9114603400230408
21,0.9738006591796875,0.7500143051147461,0.14999136328697205,0.000100000005,0.30424562096595764,0.14664459228515625,5.661226749420166,0.17045454680919647,1.0,0.9629277586936951,0.9372787475585938,0.9165710806846619,0.05005740374326706,0.10955561697483063,0.1446380615234375,3.09820294380188,0.6000000238418579,1.0,0.9117501974105835
22,0.9735107421875,0.7499276399612427,0.15004347264766693,0.000100000005,0.30433982610702515,0.14664459228515625,5.6694560050964355,0.25,0.9999887943267822,0.9625283479690552,0.93756103515625,0.9128258228302002,0.052304480224847794,0.11410453915596008,0.1446380615234375,3.1090738773345947,0.3149999976158142,1.0,0.9121473431587219
23,0.97381591796875,0.7500484585762024,0.14997099339962006,1.0000001e-05,0.30420058965682983,0.14664459228515625,5.683955192565918,0.625,1.0,0.9629493951797485,0.9379959106445312,0.9092746376991272,0.05443504452705383,0.11839764565229416,0.1446380615234375,3.1254100799560547,0.5625,1.0,0.9127592444419861
24,0.9736557006835938,0.7500612735748291,0.1499633491039276,1.0000001e-05,0.30418604612350464,0.14664459228515625,5.649685382843018,0.2380952388048172,0.9999887943267822,0.9627334475517273,0.9383087158203125,0.90561443567276,0.056631285697221756,0.12280073016881943,0.1446380615234375,3.150846004486084,0.3375000059604645,1.0,0.9131993651390076
25,0.9736480712890625,0.7500126957893372,0.14999240636825562,1.0000001e-05,0.3042447566986084,0.14664459228515625,5.67344856262207,0.2916666567325592,1.0,0.9627118706703186,0.9385757446289062,0.9018599987030029,0.058883871883153915,0.1272948980331421,0.1446380615234375,3.1725399494171143,0.3375000059604645,1.0,0.9135750532150269
26,0.974029541015625,0.7500048279762268,0.14999739825725555,1.0000001e-05,0.3042509853839874,0.14664459228515625,5.684472560882568,0.375,1.0,0.9632516503334045,0.938720703125,0.8980293869972229,0.06118221953511238,0.1318580061197281,0.1446380615234375,3.1938915252685547,0.3375000059604645,1.0,0.9137790203094482
27,0.9736480712890625,0.7500289678573608,0.1499824821949005,1.0000001e-05,0.3042218089103699,0.14664459228515625,5.646416664123535,0.25,0.9999887943267822,0.962722659111023,0.938995361328125,0.8941658735275269,0.06350043416023254,0.13643915951251984,0.1446380615234375,3.2155044078826904,0.3149999976158142,1.0,0.9141654968261719
28,0.9739990234375,0.7500494718551636,0.14997068047523499,1.0000001e-05,0.30419886112213135,0.14664459228515625,5.6724371910095215,0.2916666567325592,1.0,0.9632084369659424,0.9392013549804688,0.8902668952941895,0.06583978235721588,0.1410413384437561,0.1446380615234375,3.2372004985809326,0.3149999976158142,1.0,0.9144552946090698
29,0.9742355346679688,0.7501279711723328,0.14992299675941467,1.0000001e-05,0.30410638451576233,0.14664459228515625,5.642795562744141,0.2291666716337204,0.9999887943267822,0.9635539054870605,0.9394454956054688,0.8862947821617126,0.06822311878204346,0.14570866525173187,0.1446380615234375,3.2589786052703857,0.3149999976158142,1.0,0.9147988557815552
30,0.9736785888671875,0.750059962272644,0.14996370673179626,1.0000001e-05,0.3041934370994568,0.14664459228515625,5.690013885498047,0.2916666567325592,0.9999775886535645,0.9627766609191895,0.939666748046875,0.8823161721229553,0.07061021029949188,0.15036413073539734,0.1446380615234375,3.2822256088256836,0.5625,1.0,0.9151101112365723
31,0.9740829467773438,0.7501165866851807,0.14993023872375488,1.0000001e-05,0.3041223883628845,0.14664459228515625,5.638885021209717,0.375,0.9999775886535645,0.9633488059043884,0.9399032592773438,0.8783202171325684,0.0730077400803566,0.155021071434021,0.1446380615234375,3.31406831741333,0.30000001192092896,1.0,0.9154428839683533
32,0.9738998413085938,0.7500763535499573,0.14995425939559937,1.0000001e-05,0.30416780710220337,0.14664459228515625,5.662768363952637,0.2083333283662796,0.9999775886535645,0.9630897045135498,0.9401321411132812,0.8743245005607605,0.07540517300367355,0.159660205245018,0.1446380615234375,3.3542373180389404,0.22499999403953552,1.0,0.9157649278640747
33,0.9739990234375,0.7500389218330383,0.14997640252113342,1.0000001e-06,0.3042122721672058,0.14664459228515625,5.689089298248291,0.4166666567325592,0.9999887943267822,0.9632192850112915,0.9404296875,0.8703802227973938,0.07777199149131775,0.16422510147094727,0.1446380615234375,3.414973258972168,0.30000001192092896,1.0,0.916183590888977
34,0.9742431640625,0.7500976324081421,0.14994089305400848,1.0000001e-06,0.304146945476532,0.14664459228515625,5.697445869445801,0.4166666567325592,1.0,0.9635539054870605,0.9405899047851562,0.8664427399635315,0.08013417571783066,0.16876696050167084,0.1446380615234375,3.4772355556488037,0.26249998807907104,1.0,0.9164090156555176
35,0.9737701416015625,0.7500358819961548,0.1499786078929901,1.0000001e-06,0.30421626567840576,0.14664459228515625,5.709064960479736,0.25,1.0,0.9628846049308777,0.9407424926757812,0.8625146746635437,0.08249106258153915,0.17328375577926636,0.1446380615234375,3.5406978130340576,0.23999999463558197,1.0,0.9166237115859985
36,0.9738388061523438,0.7500504851341248,0.14996972680091858,1.0000001e-06,0.3041987121105194,0.14664459228515625,5.6697540283203125,0.22499999403953552,1.0,0.9629817605018616,0.9409408569335938,0.8586142063140869,0.08483128249645233,0.17775553464889526,0.1446380615234375,3.6048872470855713,0.18000000715255737,1.0,0.9169028401374817
37,0.9739532470703125,0.7501493096351624,0.1499100774526596,1.0000001e-06,0.30407875776290894,0.14664459228515625,5.649343013763428,0.2083333283662796,0.9999775886535645,0.963165283203125,0.9411239624023438,0.8547375798225403,0.08715756237506866,0.18218857049942017,0.1446380615234375,3.6696724891662598,0.26249998807907104,1.0,0.9171604514122009
38,0.9735794067382812,0.7500689029693604,0.14995916187763214,1.0000001e-06,0.3041703999042511,0.14664459228515625,5.692017078399658,0.1875,1.0,0.9626147150993347,0.9413528442382812,0.8508878946304321,0.0894673764705658,0.1865791380405426,0.1446380615234375,3.734950065612793,0.26249998807907104,1.0,0.9174824953079224
39,0.973907470703125,0.7500481605529785,0.14997102320194244,1.0000001e-06,0.3042064905166626,0.14664459228515625,5.670146465301514,0.2916666567325592,1.0,0.9630789160728455,0.9416122436523438,0.847072958946228,0.09175632148981094,0.1909193992614746,0.1446380615234375,3.8003814220428467,0.26249998807907104,1.0,0.9178474545478821
40,0.9742889404296875,0.7501968741416931,0.149881973862648,1.0000001e-06,0.3040353059768677,0.14664459228515625,5.660475254058838,0.20000000298023224,0.9999775886535645,0.9636402726173401,0.9418563842773438,0.8432899713516235,0.09402608126401901,0.19521324336528778,0.1446380615234375,3.865992784500122,0.30000001192092896,1.0,0.9181910157203674
41,0.9737701416015625,0.7500989437103271,0.14994052052497864,1.0000001e-06,0.3041419982910156,0.14664459228515625,5.684092998504639,0.3333333432674408,0.9999887943267822,0.962895393371582,0.9419631958007812,0.8395416140556335,0.0962752103805542,0.19945883750915527,0.1446380615234375,3.931535482406616,0.375,1.0,0.9183412790298462
42,0.974151611328125,0.750073254108429,0.1499558389186859,1.0000001e-06,0.3041711449623108,0.14664459228515625,5.6824421882629395,0.2916666567325592,0.9999663829803467,0.9634567499160767,0.9421539306640625,0.8358352184295654,0.09849914908409119,0.20364925265312195,0.1446380615234375,3.9968221187591553,0.375,1.0,0.918609619140625
43,0.9740829467773438,0.7501945495605469,0.14988327026367188,1.0000001e-07,0.3040299415588379,0.14664459228515625,5.673063278198242,0.2666666805744171,0.9999887943267822,0.9633380174636841,0.9423294067382812,0.8322013020515442,0.10067936778068542,0.20775172114372253,0.1446380615234375,4.061155319213867,0.375,1.0,0.9188565611839294
44,0.9740524291992188,0.7500576376914978,0.14996562898159027,1.0000001e-07,0.3041948080062866,0.14664459228515625,5.668920516967773,0.2291666716337204,1.0,0.9632840156555176,0.9424285888671875,0.8286147117614746,0.10283099859952927,0.21179337799549103,0.1446380615234375,4.125080108642578,0.30000001192092896,1.0,0.9189960956573486
45,0.9740753173828125,0.7501202821731567,0.1499277800321579,1.0000001e-07,0.3041148781776428,0.14664459228515625,5.664114475250244,0.2083333283662796,1.0,0.9633164405822754,0.9425277709960938,0.825063943862915,0.10496150702238083,0.2157875895500183,0.1446380615234375,4.188617706298828,0.375,1.0,0.9191356301307678
46,0.9740142822265625,0.7500653266906738,0.14996083080768585,1.0000001e-07,0.30417782068252563,0.14664459228515625,5.662521839141846,0.5833333134651184,1.0,0.9632300734519958,0.9426498413085938,0.8215807676315308,0.10705173760652542,0.21970120072364807,0.1446380615234375,4.251194477081299,0.3149999976158142,1.0,0.9193074107170105
47,0.9741439819335938,0.7501997351646423,0.1498798280954361,1.0000001e-07,0.3040272891521454,0.14664459228515625,5.686152935028076,0.25,0.9999887943267822,0.9634243845939636,0.9427642822265625,0.8181524276733398,0.10910838842391968,0.2235487550497055,0.1446380615234375,4.312976360321045,0.30000001192092896,1.0,0.9194684028625488
48,0.9738006591796875,0.7500903606414795,0.14994579553604126,1.0000001e-07,0.30414897203445435,0.14664459228515625,5.6439714431762695,0.1666666716337204,0.9999663829803467,0.9629601836204529,0.9428863525390625,0.8147872686386108,0.1111278161406517,0.22732168436050415,0.1446380615234375,4.373742580413818,0.26249998807907104,1.0,0.9196401834487915
49,0.9739456176757812,0.7501266598701477,0.14992396533489227,1.0000001e-07,0.3041127026081085,0.14664459228515625,5.66739559173584,0.3333333432674408,1.0,0.963132917881012,0.9429244995117188,0.8114623427391052,0.1131228357553482,0.23104488849639893,0.1446380615234375,4.433933258056641,0.22499999403953552,1.0,0.9196938276290894
50,0.9743576049804688,0.7501681447029114,0.14989884197711945,1.0000001e-07,0.30406346917152405,0.14664459228515625,5.668447017669678,0.4166666567325592,0.9999887943267822,0.9637266397476196,0.943023681640625,0.8081902265548706,0.11508569866418839,0.23470468819141388,0.1446380615234375,4.493288993835449,0.20250000059604645,1.0,0.9198334217071533
51,0.9742050170898438,0.7501450777053833,0.14991340041160583,1.0000001e-07,0.3040916323661804,0.14664459228515625,5.716594219207764,0.21666666865348816,0.9999887943267822,0.9635107517242432,0.9431076049804688,0.8049772381782532,0.1170138344168663,0.238294318318367,0.1446380615234375,4.551692962646484,0.20250000059604645,1.0,0.9199514985084534
52,0.9740447998046875,0.7501162886619568,0.14993026852607727,1.0000001e-07,0.30412304401397705,0.14664459228515625,5.683521747589111,0.4166666567325592,1.0,0.9632732272148132,0.94317626953125,0.8018417954444885,0.11889468133449554,0.24179776012897491,0.1446380615234375,4.608564376831055,0.20250000059604645,1.0,0.9200481176376343
53,0.9745025634765625,0.7501892447471619,0.14988677203655243,1.0000001e-08,0.3040393590927124,0.14664459228515625,5.6940155029296875,0.3333333432674408,1.0,0.9639209508895874,0.9432754516601562,0.7987505793571472,0.12074996531009674,0.24524694681167603,0.1446380615234375,4.664638519287109,0.1875,1.0,0.9201876521110535
54,0.9737777709960938,0.7500709295272827,0.1499573141336441,1.0000001e-08,0.3041764795780182,0.14664459228515625,5.635586261749268,0.18333333730697632,0.9999887943267822,0.9629061818122864,0.943359375,0.7957503795623779,0.12254951149225235,0.24859529733657837,0.1446380615234375,4.718935489654541,0.1875,1.0,0.9203057289123535
55,0.9739761352539062,0.7501218318939209,0.1499267965555191,1.0000001e-08,0.3041181266307831,0.14664459228515625,5.654896259307861,0.4166666567325592,1.0,0.9631760716438293,0.9434280395507812,0.7928187251091003,0.12430909276008606,0.2518669068813324,0.1446380615234375,4.771916389465332,0.16875000298023224,1.0,0.9204023480415344
56,0.9741744995117188,0.7500920295715332,0.14994440972805023,1.0000001e-08,0.30414989590644836,0.14664459228515625,5.666878700256348,0.2083333283662796,1.0,0.9634567499160767,0.9435272216796875,0.7899101376533508,0.1260542869567871,0.25510820746421814,0.1446380615234375,4.82453727722168,0.14624999463558197,1.0,0.9205418825149536
57,0.97418212890625,0.7500811219215393,0.14995162189006805,1.0000001e-08,0.3041631579399109,0.14664459228515625,5.706349849700928,0.3499999940395355,1.0,0.963467538356781,0.9436187744140625,0.7870856523513794,0.1277485340833664,0.2582565248012543,0.1446380615234375,4.875504493713379,0.1542857140302658,1.0,0.9206706881523132
58,0.973663330078125,0.7500852346420288,0.14994849264621735,1.0000001e-08,0.30415818095207214,0.14664459228515625,5.664399147033691,0.1875,0.9999775886535645,0.962755024433136,0.9437103271484375,0.7843243479728699,0.12940561771392822,0.26133328676223755,0.1446380615234375,4.925192832946777,0.16500000655651093,1.0,0.9207994937896729
59,0.9742584228515625,0.750135064125061,0.14991889894008636,1.0000001e-08,0.3040989637374878,0.14664459228515625,5.642101764678955,0.3333333432674408,0.9999887943267822,0.9635863304138184,0.94378662109375,0.7816179990768433,0.13102921843528748,0.2643481492996216,0.1446380615234375,4.973823070526123,0.16500000655651093,1.0,0.9209068417549133
60,0.9741058349609375,0.7501973509788513,0.14988170564174652,1.0000001e-08,0.30402931571006775,0.14664459228515625,5.723120212554932,0.22499999403953552,0.9999775886535645,0.9633811712265015,0.9438934326171875,0.77897047996521,0.13261792063713074,0.2672969698905945,0.1446380615234375,5.021316051483154,0.1875,1.0,0.9210571646690369
61,0.9736251831054688,0.7500726580619812,0.14995607733726501,1.0000001e-08,0.30416837334632874,0.14664459228515625,5.677171230316162,0.25,1.0,0.9626795053482056,0.9439773559570312,0.7763988971710205,0.13416077196598053,0.2701619267463684,0.1446380615234375,5.067352294921875,0.1875,1.0,0.9211752414703369
62,0.9742050170898438,0.7501076459884644,0.14993540942668915,1.0000001e-08,0.3041309714317322,0.14664459228515625,5.657785415649414,0.25,0.9999887943267822,0.9635107517242432,0.9440689086914062,0.7738640904426575,0.13568125665187836,0.2729851305484772,0.1446380615234375,5.112661361694336,0.23999999463558197,1.0,0.9213040471076965
63,0.9742965698242188,0.7501552700996399,0.1499064862728119,1.0000001e-09,0.30407893657684326,0.14664459228515625,5.68590784072876,0.25,1.0,0.9636294841766357,0.9441680908203125,0.7713984251022339,0.13716116547584534,0.27573147416114807,0.1446380615234375,5.156701564788818,0.23999999463558197,1.0,0.9214435815811157
64,0.974090576171875,0.7501543760299683,0.1499074250459671,1.0000001e-09,0.3040779232978821,0.14664459228515625,5.690401077270508,0.3333333432674408,1.0,0.9633380174636841,0.9442367553710938,0.7689749598503113,0.13861475884914398,0.27842989563941956,0.1446380615234375,5.1999616622924805,0.23999999463558197,1.0,0.9215402007102966
65,0.9737091064453125,0.7500448226928711,0.14997325837612152,1.0000001e-09,0.30420127511024475,0.14664459228515625,5.643531799316406,0.6000000238418579,1.0,0.9627982378005981,0.9442901611328125,0.7666096091270447,0.1400340497493744,0.28106391429901123,0.1446380615234375,5.242119312286377,0.23999999463558197,1.0,0.9216153621673584
66,0.9740219116210938,0.7501270174980164,0.14992374181747437,1.0000001e-09,0.3041028380393982,0.14664459228515625,5.6912431716918945,0.25,1.0,0.9632408618927002,0.9443206787109375,0.7643107771873474,0.1414133608341217,0.28362590074539185,0.1446380615234375,5.28305196762085,0.2142857164144516,1.0,0.9216582775115967
67,0.97393798828125,0.7501314878463745,0.14992132782936096,1.0000001e-09,0.3041032552719116,0.14664459228515625,5.639493465423584,0.22499999403953552,1.0,0.9631220698356628,0.9443359375,0.7620567083358765,0.14276546239852905,0.2861369848251343,0.1446380615234375,5.323248863220215,0.2142857164144516,1.0,0.9216797351837158
