epoch,accuracy,dice_coeff,loss,lr,mean_absolute_error,mean_io_u_2,my_haud_dist,my_iou_metric,precision_2,recall_2,val_accuracy,val_dice_coeff,val_loss,val_mean_absolute_error,val_mean_io_u_2,val_my_haud_dist,val_my_iou_metric,val_precision_2,val_recall_2
24,0.9779281616210938,0.7518951892852783,0.14886315166950226,0.000100000005,0.3019952178001404,0.14664459228515625,5.612140655517578,1.0,0.999988853931427,0.9687790274620056,0.96514892578125,0.9477261900901794,0.03136434406042099,0.07099133729934692,0.1446380615234375,2.484523296356201,0.3166666626930237,1.0,0.9509639739990234
25,0.9782028198242188,0.7519844174385071,0.14880912005901337,0.000100000005,0.3018842935562134,0.14664459228515625,5.620852947235107,1.0,1.0,0.9691568613052368,0.965301513671875,0.9454440474510193,0.03273354843258858,0.07398493587970734,0.1446380615234375,2.520371913909912,0.4000000059604645,1.0,0.9511786699295044
26,0.97802734375,0.7519773244857788,0.1488136500120163,0.000100000005,0.3018846809864044,0.14664459228515625,5.612412929534912,1.0,1.0,0.9689085483551025,0.9654388427734375,0.9431020021438599,0.03413870930671692,0.07705067098140717,0.1446380615234375,2.5569212436676025,0.375,1.0,0.9513719081878662
27,0.9778594970703125,0.7519793510437012,0.14881254732608795,1.0000001e-05,0.3018834590911865,0.14664459228515625,5.601701259613037,1.0,0.999988853931427,0.9686818718910217,0.9655075073242188,0.9406346678733826,0.03561919182538986,0.08027439564466476,0.1446380615234375,2.5894007682800293,0.4166666567325592,1.0,0.9514685273170471
28,0.9781951904296875,0.7520050406455994,0.14879648387432098,1.0000001e-05,0.3018520772457123,0.14664459228515625,5.639923572540283,0.75,1.0,0.9691460728645325,0.9656448364257812,0.9381167888641357,0.0371299609541893,0.0835571140050888,0.1446380615234375,2.619581937789917,0.4166666567325592,1.0,0.9516617059707642
29,0.9779052734375,0.7519895434379578,0.14880624413490295,1.0000001e-05,0.30187228322029114,0.14664459228515625,5.620409965515137,1.0,1.0,0.9687358140945435,0.965728759765625,0.9355469346046448,0.03867180645465851,0.08690046519041061,0.1446380615234375,2.648897409439087,0.4166666567325592,1.0,0.9517797827720642
30,0.9781570434570312,0.7519742846488953,0.14881524443626404,1.0000001e-05,0.30188992619514465,0.14664459228515625,5.594205856323242,0.6666666865348816,1.0,0.969092071056366,0.9658279418945312,0.9329301714897156,0.04024191200733185,0.09029728174209595,0.1446380615234375,2.6775150299072266,0.375,1.0,0.9519193768501282
31,0.9780044555664062,0.7520137429237366,0.14879195392131805,1.0000001e-05,0.3018372654914856,0.14664459228515625,5.623029708862305,1.0,1.0,0.9688761830329895,0.965972900390625,0.9302782416343689,0.04183299094438553,0.09373261034488678,0.1446380615234375,2.7056493759155273,0.625,1.0,0.9521233439445496
32,0.9780044555664062,0.7520175576210022,0.1487896591424942,1.0000001e-05,0.301836222410202,0.14664459228515625,5.615399360656738,0.75,1.0,0.9688761830329895,0.966064453125,0.9276171326637268,0.0434296540915966,0.09717263281345367,0.1446380615234375,2.7330124378204346,0.625,1.0,0.9522521495819092
33,0.9780960083007812,0.75199294090271,0.14880402386188507,1.0000001e-05,0.30186986923217773,0.14664459228515625,5.640365123748779,0.75,0.999977707862854,0.9690273404121399,0.966156005859375,0.9249253869056702,0.04504483565688133,0.10064485669136047,0.1446380615234375,2.7615702152252197,0.625,1.0,0.9523809552192688
34,0.9780044555664062,0.7519633769989014,0.14882239699363708,1.0000001e-05,0.3019004464149475,0.14664459228515625,5.627171993255615,0.75,1.0,0.9688761830329895,0.9662246704101562,0.9222095012664795,0.04667441546916962,0.10414091497659683,0.1446380615234375,2.790652275085449,0.625,1.0,0.9524775743484497
35,0.9779052734375,0.7519922256469727,0.14880411326885223,1.0000001e-05,0.30186134576797485,0.14664459228515625,5.588614463806152,1.0,1.0,0.9687358140945435,0.966339111328125,0.91949063539505,0.04830553010106087,0.10763414949178696,0.1446380615234375,2.819786548614502,0.3499999940395355,1.0,0.952638566493988
36,0.9782180786132812,0.7520121335983276,0.14879237115383148,1.0000001e-05,0.3018450140953064,0.14664459228515625,5.582699298858643,0.75,1.0,0.9691784381866455,0.9663925170898438,0.9167739152908325,0.04993557929992676,0.11111769080162048,0.1446380615234375,2.848975896835327,0.3499999940395355,1.0,0.9527137279510498
37,0.9783935546875,0.7520000338554382,0.14879991114139557,1.0000001e-06,0.301857590675354,0.14664459228515625,5.5988264083862305,0.5,1.0,0.9694267511367798,0.966461181640625,0.9140551686286926,0.051567018032073975,0.11459745466709137,0.1446380615234375,2.8742237091064453,0.2916666567325592,1.0,0.9528103470802307
38,0.9781417846679688,0.7520303726196289,0.14878122508525848,1.0000001e-06,0.30182093381881714,0.14664459228515625,5.589790344238281,1.0,1.0,0.9690704941749573,0.9665374755859375,0.9113389253616333,0.05319669470191002,0.11806723475456238,0.1446380615234375,2.8970630168914795,0.3333333432674408,1.0,0.9529176950454712
39,0.9782485961914062,0.7520208358764648,0.14878804981708527,1.0000001e-06,0.30183419585227966,0.14664459228515625,5.642506122589111,0.75,0.999988853931427,0.969232439994812,0.9666519165039062,0.9086281657218933,0.05482298508286476,0.12152352184057236,0.1446380615234375,2.9205331802368164,0.2666666805744171,1.0,0.9530786871910095
40,0.9781951904296875,0.7520121335983276,0.14879237115383148,1.0000001e-06,0.301837682723999,0.14664459228515625,5.612563133239746,0.6666666865348816,1.0,0.9691460728645325,0.9667892456054688,0.9059288501739502,0.05644252151250839,0.12495928257703781,0.1446380615234375,2.9417920112609863,0.25,1.0,0.9532719254493713
41,0.9779052734375,0.7520083785057068,0.14879485964775085,1.0000001e-06,0.3018420934677124,0.14664459228515625,5.606944561004639,0.5,1.0,0.9687358140945435,0.9668121337890625,0.9032396078109741,0.05805611610412598,0.12837588787078857,0.1446380615234375,2.9585399627685547,0.2916666567325592,1.0,0.95330411195755
42,0.97808837890625,0.7519962787628174,0.14880220592021942,1.0000001e-06,0.3018556535243988,0.14664459228515625,5.655081748962402,0.75,1.0,0.9689949154853821,0.96685791015625,0.9005699753761292,0.05965804681181908,0.1317615956068039,0.1446380615234375,2.976224899291992,0.2916666567325592,1.0,0.9533685445785522
43,0.9779815673828125,0.7519679665565491,0.14881904423236847,1.0000001e-06,0.3018950819969177,0.14664459228515625,5.604574203491211,1.0,1.0,0.9688437581062317,0.9669036865234375,0.8979278802871704,0.06124311685562134,0.13510683178901672,0.1446380615234375,2.9947690963745117,0.2666666805744171,1.0,0.9534329771995544
44,0.978057861328125,0.7520011067390442,0.1487995833158493,1.0000001e-06,0.30185455083847046,0.14664459228515625,5.609276294708252,1.0,1.0,0.9689517617225647,0.9670028686523438,0.8952967524528503,0.0628221184015274,0.1384325623512268,0.1446380615234375,3.014292001724243,0.2916666567325592,1.0,0.9535725116729736
45,0.9780960083007812,0.7520189881324768,0.1487884819507599,1.0000001e-06,0.3018282949924469,0.14664459228515625,5.622361183166504,0.625,1.0,0.9690057039260864,0.9670944213867188,0.8926988244056702,0.06438065320253372,0.14171138405799866,0.1446380615234375,3.034597158432007,0.2916666567325592,1.0,0.9537013173103333
46,0.9780197143554688,0.7520240545272827,0.1487850397825241,1.0000001e-06,0.3018253445625305,0.14664459228515625,5.585759162902832,0.6666666865348816,0.999988853931427,0.9689085483551025,0.9671630859375,0.8901265859603882,0.06592390686273575,0.1449527144432068,0.1446380615234375,3.0556461811065674,0.2916666567325592,1.0,0.9537979364395142
47,0.9779586791992188,0.7520310878753662,0.14878113567829132,1.0000001e-07,0.30181416869163513,0.14664459228515625,5.577191352844238,0.75,0.999988853931427,0.968822181224823,0.9672088623046875,0.8875758647918701,0.06745444983243942,0.14816105365753174,0.1446380615234375,3.077425241470337,0.2916666567325592,1.0,0.9538623094558716
48,0.9779510498046875,0.7519806027412415,0.1488114297389984,1.0000001e-07,0.3018774390220642,0.14664459228515625,5.621367454528809,0.75,1.0,0.9688006043434143,0.9672698974609375,0.8850566148757935,0.06896592676639557,0.15132518112659454,0.1446380615234375,3.0997908115386963,0.3333333432674408,1.0,0.9539481997489929
49,0.9781723022460938,0.7519819140434265,0.1488112360239029,1.0000001e-07,0.3018808364868164,0.14664459228515625,5.590002536773682,0.6666666865348816,1.0,0.9691137075424194,0.9673233032226562,0.8825811743736267,0.0704515278339386,0.15443108975887299,0.1446380615234375,3.1225461959838867,0.5,1.0,0.9540233612060547
50,0.9781494140625,0.7520315647125244,0.14878085255622864,1.0000001e-07,0.30181631445884705,0.14664459228515625,5.610615253448486,0.75,1.0,0.9690812826156616,0.9673919677734375,0.8801213502883911,0.07192721217870712,0.15751203894615173,0.1446380615234375,3.145925760269165,0.5,1.0,0.9541199803352356
51,0.97833251953125,0.7520300149917603,0.14878205955028534,1.0000001e-07,0.3018185794353485,0.14664459228515625,5.596281051635742,0.4166666567325592,0.999988853931427,0.9693511724472046,0.967437744140625,0.8776949048042297,0.07338317483663559,0.1605466902256012,0.1446380615234375,3.1699790954589844,0.5,1.0,0.954184353351593
52,0.9781036376953125,0.7519612908363342,0.14882288873195648,1.0000001e-07,0.30190610885620117,0.14664459228515625,5.63523530960083,0.5,0.999988853931427,0.9690273404121399,0.96746826171875,0.8752897381782532,0.07482606917619705,0.16354970633983612,0.1446380615234375,3.1967413425445557,0.75,1.0,0.9542273283004761
53,0.9783172607421875,0.7520101070404053,0.14879384636878967,1.0000001e-07,0.3018427789211273,0.14664459228515625,5.640830039978027,1.0,0.999988853931427,0.9693295955657959,0.967529296875,0.8729296326637268,0.07624239474534988,0.16649295389652252,0.1446380615234375,3.2234909534454346,0.75,1.0,0.9543132185935974
54,0.9780654907226562,0.7520058751106262,0.1487961858510971,1.0000001e-07,0.3018496334552765,0.14664459228515625,5.635094165802002,0.5,1.0,0.968962550163269,0.9675827026367188,0.8705946207046509,0.07764317095279694,0.16940030455589294,0.1446380615234375,3.2503299713134766,0.75,1.0,0.9543883204460144
55,0.9781036376953125,0.7520017027854919,0.14879949390888214,1.0000001e-07,0.3018513023853302,0.14664459228515625,5.601664066314697,0.5,1.0,0.9690164923667908,0.9676132202148438,0.8682971596717834,0.07902159541845322,0.17225822806358337,0.1446380615234375,3.2771525382995605,0.75,1.0,0.9544312953948975
56,0.9779891967773438,0.7520086765289307,0.14879480004310608,1.0000001e-07,0.30183976888656616,0.14664459228515625,5.581866264343262,0.75,1.0,0.9688546061515808,0.9676437377929688,0.8660404086112976,0.08037568628787994,0.1750616431236267,0.1446380615234375,3.3039422035217285,0.5,1.0,0.9544742107391357
57,0.9781341552734375,0.7519639134407043,0.14882156252861023,1.0000001e-08,0.30190038681030273,0.14664459228515625,5.63163423538208,0.75,0.999988853931427,0.9690704941749573,0.9676666259765625,0.8638125658035278,0.08171258121728897,0.17782515287399292,0.1446380615234375,3.334030866622925,0.5,1.0,0.9545063972473145
58,0.9780120849609375,0.7519882917404175,0.14880721271038055,1.0000001e-08,0.30186980962753296,0.14664459228515625,5.611179351806641,1.0,1.0,0.9688869714736938,0.96771240234375,0.8616205453872681,0.08302756398916245,0.18054163455963135,0.1446380615234375,3.368601083755493,0.4166666567325592,1.0,0.9545708298683167
59,0.9780654907226562,0.751991868019104,0.1488049477338791,1.0000001e-08,0.30186066031455994,0.14664459228515625,5.602982044219971,0.6666666865348816,1.0,0.968962550163269,0.9677352905273438,0.8594611287117004,0.08432334661483765,0.18321409821510315,0.1446380615234375,3.4027671813964844,0.3333333432674408,1.0,0.9546030163764954
60,0.9782333374023438,0.7520063519477844,0.14879609644412994,1.0000001e-08,0.30184775590896606,0.14664459228515625,5.6439313888549805,1.0,1.0,0.9692000150680542,0.9677505493164062,0.8573331236839294,0.08559994399547577,0.1858445405960083,0.1446380615234375,3.43658185005188,0.3333333432674408,1.0,0.9546244740486145
61,0.97802734375,0.7519598603248596,0.148824080824852,1.0000001e-08,0.3019065856933594,0.14664459228515625,5.625725269317627,0.75,1.0,0.9689085483551025,0.967803955078125,0.8552544116973877,0.08684731274843216,0.1884121596813202,0.1446380615234375,3.4698355197906494,0.4166666567325592,1.0,0.9546996355056763
62,0.9781723022460938,0.7520462870597839,0.14877279102802277,1.0000001e-08,0.30180060863494873,0.14664459228515625,5.602487564086914,0.75,1.0,0.9691137075424194,0.9678497314453125,0.8532068729400635,0.0880756825208664,0.19093787670135498,0.1446380615234375,3.502734899520874,0.6666666865348816,1.0,0.9547640681266785
63,0.9781570434570312,0.751996636390686,0.14880213141441345,1.0000001e-08,0.30185970664024353,0.14664459228515625,5.618637561798096,1.0,1.0,0.969092071056366,0.9678726196289062,0.8511911034584045,0.08928506076335907,0.19342255592346191,0.1446380615234375,3.535207509994507,0.6666666865348816,1.0,0.9547962546348572
64,0.9780731201171875,0.7519990801811218,0.14880022406578064,1.0000001e-08,0.30185791850090027,0.14664459228515625,5.605003356933594,1.0,1.0,0.9689733386039734,0.967926025390625,0.8492089509963989,0.0904749184846878,0.19586268067359924,0.1446380615234375,3.567204713821411,0.6666666865348816,1.0,0.954871416091919
65,0.9781951904296875,0.7519851326942444,0.1488088220357895,1.0000001e-08,0.30187156796455383,0.14664459228515625,5.63348913192749,1.0,1.0,0.9691460728645325,0.9679336547851562,0.8472540378570557,0.09164761006832123,0.19826580584049225,0.1446380615234375,3.598867177963257,0.6666666865348816,1.0,0.9548821449279785
66,0.9781570434570312,0.751991868019104,0.1488049477338791,1.0000001e-08,0.3018648624420166,0.14664459228515625,5.608284950256348,0.5,1.0,0.969092071056366,0.9679641723632812,0.8453252911567688,0.09280458837747574,0.20063436031341553,0.1446380615234375,3.630141258239746,0.75,1.0,0.9549250602722168
67,0.9780960083007812,0.7520303726196289,0.14878122508525848,1.0000001e-09,0.30182385444641113,0.14664459228515625,5.601195335388184,0.3499999940395355,0.999988853931427,0.9690164923667908,0.968017578125,0.8434417843818665,0.09393499791622162,0.20294517278671265,0.1446380615234375,3.6607353687286377,0.75,1.0,0.9550002217292786
68,0.9781723022460938,0.7519991397857666,0.14880022406578064,1.0000001e-09,0.30186235904693604,0.14664459228515625,5.61605167388916,0.75,1.0,0.9691137075424194,0.96807861328125,0.8415935635566711,0.09504368901252747,0.20521144568920135,0.1446380615234375,3.6908140182495117,0.75,1.0,0.9550861120223999
69,0.9780807495117188,0.7520191073417664,0.1487884670495987,1.0000001e-09,0.30184105038642883,0.14664459228515625,5.587666034698486,0.75,1.0,0.9689841270446777,0.9681015014648438,0.8397611379623413,0.09614357352256775,0.20745554566383362,0.1446380615234375,3.720660924911499,1.0,1.0,0.9551182985305786
70,0.9783859252929688,0.75203937292099,0.14877668023109436,1.0000001e-09,0.30181482434272766,0.14664459228515625,5.597770690917969,0.75,1.0,0.9694159626960754,0.9681167602539062,0.8379753828048706,0.09721504896879196,0.20964080095291138,0.1446380615234375,3.7498419284820557,1.0,1.0,0.9551397562026978
71,0.9779586791992188,0.7519830465316772,0.14881010353565216,1.0000001e-09,0.30187660455703735,0.14664459228515625,5.616401195526123,1.0,1.0,0.9688113927841187,0.9681396484375,0.8362101316452026,0.0982741042971611,0.21179750561714172,0.1446380615234375,3.7786827087402344,1.0,1.0,0.9551719427108765
72,0.9782257080078125,0.7519869208335876,0.1488076150417328,1.0000001e-09,0.30187052488327026,0.14664459228515625,5.613011837005615,0.625,0.999988853931427,0.9692000150680542,0.9681625366210938,0.8344826102256775,0.09931037575006485,0.21390701830387115,0.1446380615234375,3.806922197341919,0.75,1.0,0.9552041888237
73,0.9780502319335938,0.7520283460617065,0.1487831026315689,1.0000001e-09,0.3018231689929962,0.14664459228515625,5.618524551391602,0.75,1.0,0.9689409732818604,0.96820068359375,0.8327821493148804,0.10033049434423447,0.2159811556339264,0.1446380615234375,3.83474063873291,0.5,1.0,0.9552578330039978
74,0.9780426025390625,0.7519944906234741,0.14880360662937164,1.0000001e-09,0.3018575608730316,0.14664459228515625,5.597465991973877,0.75,1.0,0.9689301252365112,0.9682769775390625,0.8311139345169067,0.10133170336484909,0.2180139720439911,0.1446380615234375,3.8620972633361816,0.5,1.0,0.9553651809692383
75,0.9782180786132812,0.7520279884338379,0.1487831324338913,1.0000001e-09,0.3018234968185425,0.14664459228515625,5.578454494476318,0.6666666865348816,1.0,0.9691784381866455,0.9683303833007812,0.829473614692688,0.10231589525938034,0.22001099586486816,0.1446380615234375,3.889045476913452,0.5,1.0,0.9554403424263
76,0.9780197143554688,0.7519826889038086,0.14881093800067902,1.0000001e-09,0.3018774688243866,0.14664459228515625,5.651394367218018,0.75,0.999988853931427,0.9689085483551025,0.9683837890625,0.8278689384460449,0.10327897220849991,0.22196346521377563,0.1446380615234375,3.91542649269104,0.4166666567325592,1.0,0.9555155038833618
77,0.9780502319335938,0.7520098090171814,0.14879386126995087,1.0000001e-10,0.30184513330459595,0.14664459228515625,5.6231818199157715,0.75,1.0,0.9689409732818604,0.9684295654296875,0.826281726360321,0.10423089563846588,0.2238926887512207,0.1446380615234375,3.9415640830993652,0.4166666567325592,1.0,0.9555798768997192
78,0.9781341552734375,0.7519503235816956,0.1488301008939743,1.0000001e-10,0.3019142746925354,0.14664459228515625,5.61405086517334,1.0,0.999988853931427,0.9690704941749573,0.96844482421875,0.8247222304344177,0.10516685992479324,0.22578641772270203,0.1446380615234375,3.967252492904663,0.4166666567325592,1.0,0.9556013345718384
79,0.978240966796875,0.7519223093986511,0.1488460749387741,1.0000001e-10,0.301949679851532,0.14664459228515625,5.605220794677734,0.6666666865348816,0.999988853931427,0.9692216515541077,0.9685211181640625,0.8231945037841797,0.10608305037021637,0.227640300989151,0.1446380615234375,3.9924566745758057,0.5,1.0,0.9557086825370789
80,0.9782028198242188,0.752045214176178,0.14877310395240784,1.0000001e-10,0.3018002510070801,0.14664459228515625,5.596578598022461,0.5,1.0,0.9691568613052368,0.9685592651367188,0.8216930031776428,0.10698454082012177,0.22946064174175262,0.1446380615234375,4.01724910736084,0.75,1.0,0.9557623863220215
81,0.9784317016601562,0.7520548701286316,0.14876706898212433,1.0000001e-10,0.30179259181022644,0.14664459228515625,5.618738651275635,0.375,1.0,0.9694807529449463,0.9685897827148438,0.8202110528945923,0.10787349194288254,0.23125480115413666,0.1446380615234375,4.041703224182129,0.75,1.0,0.9558053016662598
82,0.97808837890625,0.752034068107605,0.14877954125404358,1.0000001e-10,0.30181464552879333,0.14664459228515625,5.61997127532959,1.0,0.999988853931427,0.9690057039260864,0.9686279296875,0.8187715411186218,0.10873740911483765,0.23299738764762878,0.1446380615234375,4.065501689910889,0.75,1.0,0.9558590054512024
83,0.9781951904296875,0.7520017027854919,0.14879949390888214,1.0000001e-10,0.3018563389778137,0.14664459228515625,5.616893768310547,1.0,1.0,0.9691460728645325,0.968658447265625,0.8173460960388184,0.10959242284297943,0.23472072184085846,0.1446380615234375,4.08906364440918,0.75,1.0,0.9559019207954407
84,0.9782638549804688,0.7520522475242615,0.14876900613307953,1.0000001e-10,0.30179357528686523,0.14664459228515625,5.6103668212890625,0.75,1.0,0.9692432284355164,0.9686737060546875,0.8159480094909668,0.11043153703212738,0.23641037940979004,0.1446380615234375,4.112189292907715,0.75,1.0,0.9559233784675598
85,0.9779739379882812,0.7520034313201904,0.1487976759672165,1.0000001e-10,0.3018498420715332,0.14664459228515625,5.642404079437256,0.5,1.0,0.9688329696655273,0.96868896484375,0.8145725131034851,0.1112561747431755,0.23807118833065033,0.1446380615234375,4.1349663734436035,0.75,1.0,0.9559448957443237
86,0.9782257080078125,0.7520683407783508,0.1487591415643692,1.0000001e-10,0.30177587270736694,0.14664459228515625,5.6482439041137695,1.0,1.0,0.9691892266273499,0.9686965942382812,0.8132238388061523,0.1120658665895462,0.23969772458076477,0.1446380615234375,4.157321929931641,0.75,1.0,0.9559556245803833
87,0.9781265258789062,0.7520954608917236,0.1487426906824112,1.0000001e-11,0.3017429709434509,0.14664459228515625,5.581395626068115,0.75,1.0,0.9690489172935486,0.9687347412109375,0.8118976950645447,0.1128615289926529,0.24129626154899597,0.1446380615234375,4.179300308227539,0.75,1.0,0.9560092687606812
